NO,XCOORD,YCOORD,DEMAND1,DEMAND2,READYTIME,DUEDATE
1,45,68,52,0,912,967
2,45,68,0,48,912,967
3,45,70,49,0,825,870
4,45,70,0,51,825,870
5,42,66,53,0,65,146
6,42,66,0,47,65,146
7,42,68,48,0,727,782
8,42,68,0,52,727,782
9,42,65,51,0,15,67
10,42,65,0,49,15,67
11,40,69,47,0,621,702
12,40,69,0,53,621,702
13,40,66,50,0,170,225
14,40,66,0,50,170,225
15,38,68,54,0,255,324
16,38,68,0,46,255,324
17,38,70,46,0,534,605
18,38,70,0,54,534,605
19,35,66,49,0,357,410
20,35,66,0,51,357,410
21,35,69,52,0,448,505
22,35,69,0,48,448,505
23,25,85,48,0,652,721
24,25,85,0,52,652,721
25,22,75,53,0,30,92
26,22,75,0,47,30,92
27,22,85,51,0,567,620
28,22,85,0,49,567,620
29,20,80,47,0,384,429
30,20,80,0,53,384,429
31,20,85,50,0,475,528
32,20,85,0,50,475,528
33,18,75,54,0,99,148
34,18,75,0,46,99,148
35,15,75,46,0,179,254
36,15,75,0,54,179,254
37,15,80,49,0,278,345
38,15,80,0,51,278,345
39,30,50,52,0,10,73
40,30,50,0,48,10,73
41,30,52,48,0,914,965
42,30,52,0,52,914,965
43,28,52,53,0,812,883
44,28,52,0,47,812,883
45,28,55,51,0,732,777
46,28,55,0,49,732,777
47,25,50,47,0,65,144
48,25,50,0,53,65,144
49,25,52,50,0,169,224
50,25,52,0,50,169,224
51,25,55,54,0,622,701
52,25,55,0,46,622,701
53,23,52,46,0,261,316
54,23,52,0,54,261,316
55,23,55,49,0,546,593
56,23,55,0,51,546,593
57,20,50,52,0,358,405
58,20,50,0,48,358,405
59,20,55,48,0,449,504
60,20,55,0,52,449,504
61,10,35,53,0,200,237
62,10,35,0,47,200,237
63,10,40,51,0,31,100
64,10,40,0,49,31,100
65,8,40,47,0,87,158
66,8,40,0,53,87,158
67,8,45,50,0,751,816
68,8,45,0,50,751,816
69,5,35,54,0,283,344
70,5,35,0,46,283,344
71,5,45,46,0,665,716
72,5,45,0,54,665,716
73,2,40,49,0,383,434
74,2,40,0,51,383,434
75,0,40,52,0,479,522
76,0,40,0,48,479,522
77,0,45,48,0,567,624
78,0,45,0,52,567,624
79,35,30,53,0,264,321
80,35,30,0,47,264,321
81,35,32,51,0,166,235
82,35,32,0,49,166,235
83,33,32,47,0,68,149
84,33,32,0,53,68,149
85,33,35,50,0,16,80
86,33,35,0,50,16,80
87,32,30,54,0,359,412
88,32,30,0,46,359,412
89,30,30,46,0,541,600
90,30,30,0,54,541,600
91,30,32,49,0,448,509
92,30,32,0,51,448,509
93,30,35,52,0,1054,1127
94,30,35,0,48,1054,1127
95,28,30,48,0,632,693
96,28,30,0,52,632,693
97,28,35,53,0,1001,1066
98,28,35,0,47,1001,1066
99,26,32,47,0,815,880
100,26,32,0,53,815,880
